DATE,RENT,tripduration,id,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5
4/12/2016,23869,20075393,1013,5.82,0.2,0,0,59,45,310,320,21,30
4/13/2016,37384,33820636,1014,4.47,0,0,0,58,40,40,40,16.1,25.1
4/14/2016,38465,38484121,1015,6.49,0,0,0,62,43,50,50,11,19.9
4/15/2016,39642,36247302,1016,3.8,0,0,0,65,42,60,60,13,19
4/16/2016,36123,45728432,1017,4.92,0,0,0,68,43,50,40,16.1,19.9
4/17/2016,39045,57567868,1018,2.91,0,0,0,75,44,180,160,8.9,15
4/18/2016,43966,45447368,1019,3.8,0,0,0,82,51,170,170,14.1,21.9
4/19/2016,45987,42063369,1020,7.61,0,0,0,73,55,350,340,16.1,28
4/20/2016,44486,45529892,1021,6.04,0,0,0,69,49,50,50,16.1,21
4/21/2016,45406,43568527,1022,5.59,0,0,0,73,49,260,150,14.1,21
4/22/2016,48686,58011811,1023,4.25,0,0,0,79,62,170,240,10.1,18.1
4/23/2016,33846,48770956,1024,7.16,0.16,0,0,71,54,30,10,16.1,25.1
4/24/2016,38036,54142556,1025,5.82,0,0,0,68,47,30,40,15,25.1
4/25/2016,42323,45041007,1026,4.03,0,0,0,69,50,150,100,8.9,14.1
4/26/2016,34683,33980916,1027,7.16,0.24,0,0,60,47,70,60,17,25.9
4/27/2016,41794,43112763,1028,4.25,0,0,0,62,46,240,210,12.1,19.9
4/28/2016,37467,35029017,1029,4.7,0,0,0,59,48,50,60,13,18.1
4/29/2016,35053,38884482,1030,5.82,0.05,0,0,58,45,60,90,14.1,19.9
4/30/2016,38003,56525981,1031,5.82,0,0,0,65,46,270,170,12.1,18.1
5/1/2016,11051,10749446,1032,4.92,0.16,0,0,51,45,70,170,13,19.9
5/2/2016,38359,39898113,1033,2.24,0.04,0,0,60,45,60,300,8.9,12.1
5/3/2016,22853,22231682,1034,6.04,0.61,0,0,56,51,60,70,14.1,19
5/4/2016,31538,25860454,1035,8.72,0.01,0,0,52,48,60,60,17,23.9
5/5/2016,39762,37970686,1036,8.28,0,0,0,57,46,60,40,15,23
5/6/2016,19073,17163783,1037,7.83,0.54,0,0,54,48,80,60,18.1,28
5/7/2016,30874,38179370,1038,4.47,0,0,0,60,48,80,60,14.1,19
5/8/2016,31408,39881491,1039,4.7,0.16,0,0,66,49,310,300,19.9,31.1
5/9/2016,45641,47581661,1040,5.14,0,0,0,72,52,260,270,18.1,30
5/10/2016,44785,41356965,1041,4.92,0,0,0,63,50,60,250,13,19.9
5/11/2016,51059,50746573,1042,2.46,0,0,0,76,50,250,250,10.1,17
5/12/2016,52259,53154774,1043,3.36,0,0,0,80,56,70,5,12.1,18.1
5/13/2016,32360,31472933,1044,NA,0.25,0,0,65,57,NA,NA,NA,NA
5/14/2016,42106,58014837,1045,NA,0,0,0,73,56,NA,NA,NA,NA
5/15/2016,29058,36303050,1046,NA,0,0,0,59,46,NA,NA,NA,NA
5/16/2016,42537,43985427,1047,NA,0,0,0,66,43,NA,NA,NA,NA
5/17/2016,43407,40859978,1048,3.8,0,0,0,64,52,99,NA,6,NA
5/18/2016,44799,43477243,1049,NA,0,0,0,68,52,NA,NA,NA,NA
5/19/2016,48977,47391024,1050,1.34,0,0,0,73,54,190,180,10.1,21
5/20/2016,52435,57919330,1051,4.47,0,0,0,76,53,50,250,12.1,16.1
5/21/2016,30913,36563161,1052,3.8,0.04,0,0,66,54,150,150,12.1,19
5/22/2016,37771,44719368,1053,3.58,0.09,0,0,70,52,60,50,10.1,14.1
5/23/2016,48527,45865118,1054,2.46,0.02,0,0,78,56,180,170,8.9,16.1
5/24/2016,34737,30723875,1055,2.01,0.18,0,0,73,58,20,30,8.9,14.1
5/25/2016,53202,52469741,1056,4.25,0,0,0,88,61,240,250,10.1,16.1
5/26/2016,52111,49914213,1057,3.58,0,0,0,90,69,180,190,10.1,17
5/27/2016,46977,48931916,1058,3.8,0,0,0,87,73,160,250,13,19.9
5/28/2016,34310,45369902,1059,4.47,0,0,0,92,71,230,240,12.1,23
5/29/2016,37008,53980810,1060,4.92,0,0,0,87,70,170,170,13,23.9
5/30/2016,32577,38554553,1061,3.13,1.65,0,0,82,68,240,330,12.1,30
5/31/2016,49717,45456343,1062,3.13,0,0,0,85,71,70,210,12.1,19.9
6/1/2016,54571,59923282,1063,6.04,0,0,0,83,66,60,60,13,17
6/2/2016,54279,52597843,1064,4.7,0,0,0,78,62,60,50,12.1,16.1
6/3/2016,39055,36256140,1065,1.34,0.04,0,0,70,63,90,140,8.1,10.1
6/4/2016,40950,53444514,1066,2.46,0.4,0,0,83,66,160,180,8.9,13
6/5/2016,22808,23890179,1067,3.36,0.91,0,0,71,65,280,270,18.1,38
6/6/2016,51936,49847952,1068,5.59,0,0,0,83,65,250,290,13,21.9
6/7/2016,51764,47104813,1069,5.14,0,0,0,85,64,310,300,17,30
6/8/2016,42291,34496579,1070,7.61,0.45,0,0,67,52,290,280,17,28
6/9/2016,52696,49735419,1071,8.95,0,0,0,71,54,290,280,21,32
6/10/2016,53264,51042633,1072,5.37,0,0,0,77,57,300,310,14.1,23.9
6/11/2016,40938,45420954,1073,3.36,0,0,0,88,59,270,270,15,25.1
6/12/2016,41126,48711637,1074,8.05,0,0,0,83,62,290,290,21,36
6/13/2016,48927,44284731,1075,7.38,0,0,0,74,57,280,320,14.1,27.1
6/14/2016,54625,50598968,1076,4.25,0,0,0,79,58,20,290,10.1,17
6/15/2016,54991,51645248,1077,2.46,0,0,0,85,62,260,250,12.1,18.1
6/16/2016,46077,39734209,1078,1.79,0.22,0,0,74,65,150,20,8.1,16.1
6/17/2016,54328,53453681,1079,4.7,0,0,0,78,63,70,180,13,19
6/18/2016,48708,62452144,1080,2.68,0,0,0,87,61,160,160,8.9,16.1
6/19/2016,45511,57590584,1081,2.91,0,0,0,88,66,170,170,12.1,19.9
6/20/2016,52387,50336003,1082,3.13,0,0,0,84,64,160,170,12.1,17
6/21/2016,53212,45467203,1083,4.92,0,0,0,87,72,300,300,15,27.1
6/22/2016,55909,52717748,1084,4.03,0,0,0,86,68,290,270,17,25.9
6/23/2016,53168,46745554,1085,2.01,0,0,0,83,69,70,60,8.1,12.1
6/24/2016,54155,51594462,1086,6.26,0,0,0,84,67,60,40,15,21.9
6/25/2016,42963,52189352,1087,3.58,0,0,0,86,64,170,160,8.9,15
6/26/2016,43151,52218806,1088,2.46,0,0,0,87,67,160,170,10.1,17
6/27/2016,47744,42848872,1089,4.92,0.45,0,0,83,67,160,190,12.1,21.9
6/28/2016,49153,43135690,1090,3.58,0.12,0,0,76,68,160,170,12.1,17
6/29/2016,54578,48657239,1091,2.24,0.01,0,0,83,67,270,250,10.1,17
6/30/2016,54715,47007860,1092,2.91,0,0,0,85,67,160,250,8.1,15
7/1/2016,40184,40964184,1093,3.36,0.83,0,0,79,66,170,160,13,21.9
7/2/2016,35559,43819772,1094,5.37,0,0,0,76,63,310,290,13,23.9
7/3/2016,35430,49574285,1095,3.13,0,0,0,78,64,250,270,8.9,16.1
7/4/2016,35327,43758171,1096,3.13,0.49,0,0,84,66,260,250,12.1,21
7/5/2016,43256,38398329,1097,2.91,0.66,0,0,86,69,280,280,12.1,16.1
7/6/2016,51241,45781737,1098,2.46,0,0,0,91,75,170,180,8.1,16.1
7/7/2016,48714,41157860,1099,2.01,0.04,0,0,89,77,260,170,8.9,18.1
7/8/2016,44510,44072905,1100,5.37,0.08,0,0,86,67,60,60,13,18.1
7/9/2016,38694,40727862,1101,4.03,0.53,0,0,72,65,150,140,10.1,16.1
7/10/2016,41513,52323191,1102,4.25,0,0,0,80,66,290,290,12.1,21.9
7/11/2016,52918,47754903,1103,3.36,0,0,0,81,65,60,50,10.1,15
7/12/2016,56254,54084987,1104,4.25,0,0,0,82,68,170,170,13,19
7/13/2016,55450,55592007,1105,4.7,0,0,0,85,71,230,250,10.1,19.9
7/14/2016,50302,46910129,1106,2.91,0.62,0,0,88,73,280,290,19.9,36
7/15/2016,48628,44263819,1107,4.47,0,0,0,88,79,280,290,13,21
7/16/2016,38378,41683167,1108,4.25,0,0,0,90,75,210,210,13,23
7/17/2016,41610,51067782,1109,2.68,0,0,0,89,75,280,170,10.1,16.1
7/18/2016,43768,40641374,1110,5.82,0.35,0,0,93,72,250,280,13,21.9
7/19/2016,54306,50045231,1111,4.92,0,0,0,83,73,320,320,12.1,23
7/20/2016,57129,52281901,1112,3.13,0,0,0,85,68,80,80,10.1,14.1
7/21/2016,54722,50796653,1113,5.14,0,0,0,90,71,220,240,12.1,21
7/22/2016,49389,46613697,1114,6.49,0,0,0,94,74,280,240,16.1,25.9
7/23/2016,37499,40615067,1115,4.92,0,0,0,96,80,290,280,15,23.9
7/24/2016,39941,50620733,1116,4.03,0,0,0,94,75,240,240,8.9,18.1
7/25/2016,35478,30745132,1117,3.36,1,0,0,93,73,60,30,18.1,31.1
7/26/2016,52533,48439139,1118,4.25,0,0,0,89,72,290,290,12.1,21.9
7/27/2016,54121,51544563,1119,2.01,0,0,0,91,74,250,280,8.1,11
7/28/2016,50313,44660410,1120,3.13,0,0,0,95,75,250,240,13,23
7/29/2016,37603,35656860,1121,4.25,1.09,0,0,85,69,60,60,13,18.1
7/30/2016,28185,29728115,1122,3.58,0.25,0,0,84,73,160,180,10.1,19.9
7/31/2016,27983,27049473,1123,4.25,1.08,0,0,78,71,120,120,14.1,19.9
8/1/2016,48842,45087364,1124,4.92,0,0,0,80,69,60,60,13,17
8/2/2016,56638,51044055,1125,6.93,0,0,0,79,68,70,60,16.1,19.9
8/3/2016,56903,52115434,1126,2.91,0,0,0,80,66,180,170,8.9,16.1
8/4/2016,56522,55370094,1127,2.01,0,0,0,81,67,250,200,8.1,15
8/5/2016,53400,51577904,1128,3.8,0,0,0,83,69,240,240,10.1,19
8/6/2016,44137,52487905,1129,5.14,0.05,0,0,87,72,290,300,14.1,21.9
8/7/2016,43997,50382448,1130,4.03,0,0,0,86,70,330,300,10.1,18.1
8/8/2016,52236,49028787,1131,1.34,0,0,0,86,71,60,30,8.1,11
8/9/2016,55974,49842023,1132,2.68,0,0,0,87,71,220,200,10.1,18.1
8/10/2016,50142,44420789,1133,4.03,0.09,0,0,86,75,260,250,12.1,19.9
8/11/2016,47345,40674630,1134,4.47,0.15,0,0,91,74,290,280,13,19.9
8/12/2016,44744,44216287,1135,5.14,0.32,0,0,93,73,250,270,13,21.9
8/13/2016,38972,43236940,1136,4.03,0,0,0,96,81,260,170,12.1,19
8/14/2016,33177,34507556,1137,3.8,0.06,0,0,94,78,280,250,12.1,21.9
8/15/2016,48971,42456324,1138,2.91,0,0,0,92,77,290,290,8.9,14.1
8/16/2016,50448,44851954,1139,4.03,0.11,0,0,87,78,230,250,13,23.9
8/17/2016,53743,49842863,1140,5.37,0.01,0,0,85,77,240,250,17,33.1
8/18/2016,53197,48853250,1141,1.57,0.03,0,0,85,72,50,40,8.9,13
8/19/2016,51744,50745148,1142,2.24,0.01,0,0,88,74,40,20,12.1,16.1
8/20/2016,45720,58002294,1143,4.7,0.82,0,0,83,70,160,160,16.1,23
8/21/2016,35543,43323841,1144,4.25,0.31,0,0,86,73,200,180,12.1,21
8/22/2016,54232,49143347,1145,5.82,0,0,0,79,65,310,300,14.1,29.1
8/23/2016,58453,56380927,1146,1.79,0,0,0,82,61,290,250,8.9,17
8/24/2016,58160,55989197,1147,NA,0,0,0,88,68,280,NA,6,NA
8/25/2016,53448,51566682,1148,NA,0.01,0,0,86,69,NA,NA,NA,NA
8/26/2016,52066,50753201,1149,NA,0,0,0,90,75,NA,NA,NA,NA
8/27/2016,45512,54446698,1150,2.68,0,0,0,89,73,180,170,10.1,17
8/28/2016,44996,52987373,1151,2.46,0,0,0,89,72,99,NA,6.9,NA
8/29/2016,53287,50575686,1152,5.37,0,0,0,91,74,50,10,10.1,19
8/30/2016,57306,52705571,1153,3.13,0,0,0,86,69,60,70,12.1,16.1
8/31/2016,57205,49860627,1154,3.36,0,0,0,89,74,230,240,8.9,17
9/1/2016,38184,30448672,1155,1.79,0.5,0,0,79,69,350,340,10.1,16.1
9/2/2016,52905,51426205,1156,6.04,0,0,0,81,66,50,30,13,18.1
9/3/2016,41677,47957254,1157,6.71,0,0,0,75,66,60,50,15,23.9
9/4/2016,45998,57898851,1158,6.71,0,0,0,80,65,60,50,15,21
9/5/2016,45652,53315694,1159,7.61,0,0,0,84,65,30,20,16.1,27.1
9/6/2016,52625,46149363,1160,9.62,0,0,0,80,71,60,60,18.1,30
9/7/2016,60171,56457604,1161,6.49,0,0,0,85,71,70,30,14.1,21.9
9/8/2016,61403,53550714,1162,2.68,0,0,0,89,71,260,250,10.1,19
9/9/2016,56938,50244857,1163,3.8,0.22,0,0,91,75,280,280,10.1,17
9/10/2016,48180,50227916,1164,4.03,0,0,0,90,74,220,210,10.1,21
9/11/2016,52630,60748062,1165,5.82,0,0,0,83,67,310,280,16.1,28
9/12/2016,61103,58748945,1166,4.25,0,0,0,78,62,60,200,8.9,16.1
9/13/2016,64783,58709656,1167,4.03,0,0,0,83,64,220,240,13,23
9/14/2016,59067,51083814,1168,4.92,0.56,0,0,91,67,50,280,15,28
9/15/2016,67187,60884867,1169,4.92,0,0,0,74,61,60,40,15,23.9
9/16/2016,65241,59709681,1170,2.68,0,0,0,73,61,160,160,8.9,17
9/17/2016,58625,67714117,1171,3.36,0,0,0,77,59,160,200,10.1,19
9/18/2016,52777,55170637,1172,3.58,0,0,0,82,70,250,200,12.1,18.1
9/19/2016,34172,27893448,1173,2.46,0.68,0,0,76,69,280,200,12.1,18.1
9/20/2016,64705,58136733,1174,2.24,0,0,0,82,68,60,360,8.9,12.1
9/21/2016,65366,58284541,1175,3.8,0,0,0,84,68,30,30,12.1,17
9/22/2016,67647,59930538,1176,2.46,0,0,0,86,65,160,180,8.1,14.1
9/23/2016,65425,60574411,1177,1.79,0.01,0,0,87,64,40,40,12.1,17
9/24/2016,53294,57231284,1178,5.14,0.2,0,0,71,58,60,50,14.1,23
9/25/2016,54173,58441090,1179,2.91,0,0,0,70,54,50,60,10.1,15
9/26/2016,60858,52148880,1180,4.47,0,0,0,74,54,160,170,12.1,19.9
9/27/2016,61711,52562510,1181,3.13,0.22,0,0,74,64,260,250,10.1,18.1
9/28/2016,59702,48746830,1182,8.05,0,0,0,69,56,60,70,18.1,27.1
9/29/2016,55313,42923518,1183,11.18,0,0,0,64,57,70,90,21,31.1
9/30/2016,21706,15025508,1184,9.62,0.4,0,0,59,56,80,60,16.1,28
10/1/2016,39405,36933856,1185,7.61,0,0,0,62,56,70,50,16.1,23
10/2/2016,41208,52965658,1186,2.68,0,0,0,63,57,80,40,8.9,12.1
10/3/2016,56267,49258662,1187,2.24,0,0,0,72,60,60,290,6.9,11
10/4/2016,60383,64493367,1188,7.61,0,0,0,69,60,70,60,15,23
10/5/2016,64918,55650163,1189,4.7,0,0,0,67,53,60,60,13,17
10/6/2016,67501,66003306,1190,2.01,0,0,0,73,55,160,170,6.9,13
10/7/2016,65930,63167045,1191,2.46,0,0,0,75,57,160,180,8.9,16.1
10/8/2016,34803,36884585,1192,2.01,0.23,0,0,68,58,300,300,8.1,11
10/9/2016,21702,18849947,1193,7.38,0.55,0,0,65,51,30,30,16.1,28
10/10/2016,52436,47434858,1194,4.7,0,0,0,64,47,350,360,15,23
10/11/2016,58775,49215295,1195,3.58,0,0,0,63,46,60,60,8.9,15
10/12/2016,57476,48236102,1196,1.12,0,0,0,66,53,170,170,8.1,13
10/13/2016,61132,49875086,1197,2.91,0,0,0,67,53,340,NA,12.1,NA
10/14/2016,60476,57405063,1198,4.7,0,0,0,62,47,50,350,12.1,19
10/15/2016,52007,55629211,1199,3.13,0,0,0,65,45,160,160,8.9,14.1
10/16/2016,49203,49936116,1200,4.03,0,0,0,69,53,250,240,10.1,19
10/17/2016,62550,55721484,1201,2.68,0,0,0,81,63,280,210,8.1,14.1
10/18/2016,68107,64562008,1202,4.03,0,0,0,81,67,230,230,14.1,23
10/19/2016,69479,64989639,1203,4.47,0,0,0,85,65,250,240,13,21
10/20/2016,5255,3941909,1204,6.26,0,0,0,70,62,110,110,12.1,17
11/1/2016,55330,47241990,1205,3.13,0,0,0,58,40,150,170,10.1,17
11/2/2016,61998,53500608,1206,3.13,0,0,0,70,54,270,250,10.1,17
11/3/2016,59517,48611456,1207,5.14,0,0,0,72,57,250,250,15,27.1
11/4/2016,57977,50044664,1208,4.7,0,0,0,61,47,300,310,12.1,18.1
11/5/2016,48552,55439008,1209,3.13,0,0,0,62,44,300,310,13,19.9
11/6/2016,40357,41335917,1210,7.61,0,0,0,59,45,20,20,16.1,25.9
11/7/2016,49890,41001021,1211,5.37,0,0,0,53,41,70,40,14.1,19.9
11/8/2016,56603,50764201,1212,2.46,0,0,0,66,41,260,260,8.1,13
11/9/2016,38060,31068984,1213,3.58,0.06,0,0,59,49,30,30,14.1,23
11/10/2016,50871,48490160,1214,5.82,0,0,0,56,40,260,260,14.1,28
11/11/2016,45832,39330532,1215,8.28,0,0,0,63,41,310,300,18.1,35.1
11/12/2016,34667,34371008,1216,5.37,0,0,0,50,37,340,360,12.1,19.9
11/13/2016,36810,37503112,1217,5.37,0,0,0,61,41,240,250,13,19
11/14/2016,48834,45108337,1218,3.58,0,0,0,62,46,270,260,13,19.9
11/15/2016,22896,16417760,1219,5.59,1.81,0,0,56,47,30,20,17,29.1
11/16/2016,53342,44724985,1220,4.03,0,0,0,61,45,240,270,10.1,17
11/17/2016,53895,43523929,1221,4.25,0,0,0,61,49,10,350,13,19.9
11/18/2016,53390,48924628,1222,2.46,0,0,0,64,44,310,360,8.1,13
11/19/2016,41213,48698396,1223,4.92,0.25,0,0,63,37,280,300,18.1,32
11/20/2016,20617,15136261,1224,10.29,0.31,0,0,42,34,280,280,25.1,38.9
11/21/2016,32972,22511053,1225,13.2,0,0,0,41,36,280,290,21.9,38.9
11/22/2016,36749,27217311,1226,9.62,0,0,0,41,37,310,290,21,36.9
11/23/2016,34466,27275812,1227,4.92,0,0,0,45,35,300,290,12.1,19.9
11/24/2016,12122,11422589,1228,4.47,0.03,0,0,48,38,80,120,8.9,14.1
11/25/2016,1615,1077785,1229,2.01,0.02,0,0,54,45,280,270,8.9,13
12/1/2016,43242,33395323,1230,7.61,0.07,0,0,54,42,280,290,19.9,33.1
12/2/2016,42371,31483927,1231,8.72,0,0,0,51,40,290,290,17,28
12/3/2016,29854,26289828,1232,8.72,0,0,0,47,41,310,300,17,33.1
12/4/2016,27455,24525812,1233,4.92,0,0,0,47,39,20,310,12.1,19.9
12/5/2016,35932,28437837,1234,5.59,0.19,0,0,49,38,290,260,15,23.9
12/6/2016,33332,26242436,1235,5.37,0.35,0,0,46,37,60,70,15,21.9
12/7/2016,38021,27126227,1236,3.8,0.09,0,0,46,40,70,80,15,21
12/8/2016,39626,32564652,1237,NA,0,0,0,45,35,NA,NA,NA,NA
12/9/2016,33547,25054971,1238,NA,0,0,0,39,29,310,320,21,36
12/10/2016,22379,16900242,1239,6.04,0,0,0,35,28,300,290,14.1,19.9
12/11/2016,17799,14968744,1240,4.03,0.03,0.4,0,35,28,260,260,12.1,16.1
12/12/2016,29037,20000410,1241,6.26,0.5,0,0,46,34,280,250,13,21
12/13/2016,39025,29705098,1242,4.03,0,0,0,43,35,250,270,13,19
12/14/2016,37808,27683813,1243,5.59,0,0,0,42,34,290,280,14.1,23
12/15/2016,25015,16270197,1244,10.96,0,0,0,34,19,310,290,25.1,40
12/16/2016,24490,17607511,1245,6.04,0,0,0,27,17,280,300,15,25.1
12/17/2016,6993,4977328,1246,4.25,0.73,2.8,2,39,24,240,240,15,25.9
12/18/2016,16295,11682463,1247,7.38,0.04,0,1,58,31,300,310,18.1,31.1
12/19/2016,25649,16931277,1248,6.71,0,0,0,31,23,340,50,14.1,19.9
12/20/2016,27685,19064182,1249,3.13,0,0,0,33,20,250,250,15,21.9
12/21/2016,30625,21611197,1250,2.91,0,0,0,40,30,240,250,13,19
12/22/2016,30889,21801628,1251,6.26,0,0,0,49,37,290,300,16.1,27.1
12/23/2016,26344,21298169,1252,6.49,0,0,0,47,38,250,260,15,21.9
12/24/2016,8014,6491139,1253,4.92,0.47,0,0,47,38,240,250,15,21.9
12/25/2016,9924,13451485,1254,6.26,0,0,0,50,36,70,300,14.1,19.9
12/26/2016,10775,8596781,1255,6.49,0.02,0,0,50,33,90,270,14.1,23.9
12/27/2016,25955,23116812,1256,7.16,0,0,0,60,40,280,260,19.9,33.1
12/28/2016,23601,20084444,1257,5.14,0,0,0,40,34,310,300,14.1,21
12/29/2016,13207,8816390,1258,5.37,0.39,0,0,46,33,270,170,15,25.1
12/30/2016,21375,19264984,1259,9.4,0.01,0,0,40,33,290,280,18.1,29.1
12/31/2016,15928,14781002,1260,6.93,0,0,0,44,31,250,210,15,25.1
1/1/2017,16009,18408317,1261,5.59,0,0,0,48,40,260,310,15,23
1/2/2017,8921,6379414,1262,9.17,0.21,0,0,41,37,70,70,17,25.1
1/3/2017,14198,14204712,1263,10.74,0.58,0,0,43,39,70,60,21,30
1/4/2017,34039,27109797,1264,8.05,0,0,0,52,34,280,290,23.9,36
1/5/2017,28393,18822454,1265,7.83,0,0,0,34,27,250,290,17,27.1
1/6/2017,24177,18405572,1266,4.7,0.05,1.2,1,33,25,360,20,10.1,16.1
1/7/2017,4425,3500262,1267,7.61,0.32,5.1,0,26,20,350,330,17,25.1
1/8/2017,6417,4123111,1268,8.72,0,0,4,25,16,290,280,18.1,30
1/9/2017,15856,10718773,1269,5.14,0,0,3,23,14,250,250,13,21.9
1/10/2017,23232,15918154,1270,4.7,0,0,3,46,21,180,170,14.1,23.9
1/11/2017,32419,29638889,1271,5.82,0.52,0,0,52,42,250,240,16.1,33.1
1/12/2017,39783,30229198,1272,7.61,0.05,0,0,66,47,250,250,16.1,23.9
1/13/2017,33611,26169570,1273,7.16,0,0,0,62,32,300,300,17,28
1/14/2017,13819,10163893,1274,4.25,0.12,0.6,0,34,28,280,60,8.9,12.1
1/15/2017,17384,13949249,1275,4.25,0,0,1,38,30,310,300,10.1,15
1/16/2017,24110,18033495,1276,4.7,0,0,0,43,30,250,250,13,19
1/17/2017,18646,12886499,1277,4.92,0.35,0,0,42,38,70,70,15,19.9
1/18/2017,30857,21750014,1278,5.82,0.06,0,0,41,38,60,60,14.1,19
1/19/2017,36561,30086310,1279,3.58,0,0,0,49,39,320,310,12.1,19
1/20/2017,26752,19018192,1280,4.03,0.1,0,0,45,40,60,110,10.1,14.1
1/21/2017,26610,25693641,1281,3.8,0,0,0,49,41,270,270,12.1,18.1
1/22/2017,20523,17040042,1282,6.71,0.05,0,0,48,43,60,50,21,33.1
1/23/2017,15822,10263882,1283,18.34,1.16,0,0,44,36,70,40,33.1,47
1/24/2017,13171,8543803,1284,10.07,1.18,0,0,38,35,50,50,23.9,36
1/25/2017,36931,26708120,1285,6.71,0,0,0,51,36,310,280,18.1,25.9
1/26/2017,33002,25212498,1286,6.71,0.02,0,0,56,43,290,270,21,38
1/27/2017,32394,23150384,1287,8.95,0,0,0,43,36,290,260,18.1,33.1
1/28/2017,21302,18225289,1288,7.83,0,0,0,39,34,270,260,16.1,27.1
1/29/2017,22527,20376144,1289,5.82,0,0,0,43,35,260,260,15,23.9
1/30/2017,29616,23850845,1290,6.26,0,0,0,37,30,310,330,15,21.9
1/31/2017,25169,16699943,1291,4.03,0.06,1,0,34,26,80,80,12.1,15
2/1/2017,35221,25183919,1292,5.82,0,0,0,47,33,260,250,16.1,25.9
2/2/2017,34517,24058829,1293,5.37,0,0,0,45,32,280,300,16.1,28
2/3/2017,29632,19751705,1294,6.71,0,0,0,33,26,310,310,17,29.1
2/4/2017,19204,14645348,1295,8.5,0,0,0,34,22,310,310,16.1,25.9
2/5/2017,20059,15067912,1296,7.16,0,0,0,43,31,230,240,16.1,28
2/6/2017,33415,24710396,1297,5.14,0,0,0,49,36,170,270,13,19.9
2/7/2017,23053,15016911,1298,6.71,0.27,0,0,42,36,60,70,15,21
2/8/2017,40428,34754301,1299,4.7,0.03,0,0,62,38,360,30,13,17
2/10/2017,1997,2009452,1300,8.5,0,0,8,32,19,280,260,16.1,31.1
2/11/2017,8959,8599283,1301,4.03,0,0,5,48,30,240,240,13,19.9
2/12/2017,5801,4581140,1302,7.16,0.46,0,2,40,30,70,60,17,23
2/13/2017,23857,15575782,1303,12.3,0.02,0,2,39,31,310,310,28,48.1
2/14/2017,29668,20576147,1304,5.37,0,0,2,41,28,250,310,13,19.9
2/15/2017,32052,23206353,1305,6.49,0,0,0,47,35,280,280,18.1,29.1
2/16/2017,29120,19073796,1306,10.51,0,0,0,35,28,310,310,17,29.1
2/17/2017,28735,20343573,1307,8.5,0,0,0,41,26,290,290,16.1,28
2/18/2017,30571,36434850,1308,5.82,0,0,0,63,35,250,240,16.1,28
2/19/2017,36963,43772481,1309,5.59,0,0,0,65,53,270,330,14.1,21.9
2/20/2017,32292,29198680,1310,7.38,0,0,0,55,39,60,40,18.1,25.1
2/21/2017,32643,23605627,1311,5.82,0,0,0,47,34,170,240,14.1,21.9
2/22/2017,38119,28473290,1312,2.91,0,0,0,57,42,240,210,12.1,17
2/23/2017,42434,37332767,1313,3.58,0,0,0,65,44,240,240,13,19.9
2/24/2017,47031,44522910,1314,6.04,0,0,0,70,58,150,170,14.1,21
2/25/2017,33343,34430159,1315,6.71,0.54,0,0,63,44,190,200,19.9,28
2/26/2017,24714,20599159,1316,8.95,0,0,0,44,36,310,300,18.1,29.1
2/27/2017,35984,25861791,1317,5.59,0,0,0,54,35,250,250,16.1,25.9
2/28/2017,41835,32122531,1318,4.03,0,0,0,59,47,160,160,10.1,19
3/1/2017,40592,36055747,1319,6.04,0.12,0,0,70,54,250,260,16.1,31.1
3/2/2017,35739,25440975,1320,11.41,0,0,0,64,35,270,290,25.9,47
3/3/2017,31105,20733016,1321,8.28,0,0,0,39,24,310,300,18.1,35.1
3/4/2017,15646,12291947,1322,8.95,0,0,0,30,17,310,260,19.9,34
3/5/2017,15919,11138910,1323,5.37,0,0,0,37,14,350,300,14.1,23
3/6/2017,32467,24065562,1324,3.36,0,0,0,45,26,180,180,10.1,16.1
3/7/2017,29683,21651011,1325,4.25,0.1,0,0,56,42,160,160,13,19.9
3/8/2017,43469,33242413,1326,7.61,0.02,0,0,59,47,250,270,17,31.1
3/9/2017,45252,37213986,1327,8.72,0,0,0,61,47,280,270,23,38.9
3/10/2017,18412,13383325,1328,7.61,0.31,2.1,0,47,23,310,290,19.9,33.1
3/11/2017,15185,10288847,1329,9.62,0,0,1,29,17,290,330,18.1,32
3/12/2017,13442,10926396,1330,8.95,0,0,0,29,19,280,300,17,25.1
3/13/2017,27417,21313555,1331,4.47,0,0,0,36,20,170,180,14.1,21.9
3/17/2017,7098,9697136,1332,6.49,0,0,4,47,29,280,290,15,21.9
3/18/2017,4106,5162275,1333,8.72,0.08,0,3,39,34,70,60,19.9,27.1
3/19/2017,10550,11476521,1334,8.28,0,0,3,47,34,60,70,18.1,29.1
3/20/2017,27378,24688862,1335,5.14,0,0,0,52,33,40,40,14.1,21.9
3/21/2017,36824,29460867,1336,4.03,0,0,0,59,42,270,270,13,18.1
3/22/2017,26927,18253823,1337,11.41,0,0,0,50,24,310,310,23.9,42.1
3/23/2017,29885,21968345,1338,4.92,0,0,0,42,23,310,310,13,17
3/24/2017,34018,24691789,1339,6.26,0,0,0,57,36,250,240,15,23
3/25/2017,29646,29475891,1340,6.71,0.01,0,0,62,42,30,260,16.1,23.9
3/26/2017,19893,16115188,1341,8.28,0.14,0,0,42,37,70,70,18.1,23.9
3/27/2017,26301,19765644,1342,4.25,0.26,0,0,53,37,60,50,12.1,17
